.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedObIEUnique;__c__DisplayClass6_0;20
.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObAcObObUnique;_ActionWrapper_d__12;97
.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObAc1T1T1ObObUnique`1;_ActionWrapper_d__13`1;180
.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedIEnumeratorIDisposableIEnumerator1ObjectInObAc2T1T2T1T2ObObUnique`2;_ActionWrapper_d__14`2;229
.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedIEnumeratorIDisposableIEnumerator1ObjectInObAc3T1T2T3T1T2T3Unique`3;_ActionWrapper_d__15`3;304
.MonoBehaviourPublicQu1AcObUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObAc4T1T2T3T4T1T2Unique`4;_ActionWrapper_d__16`4;361
.EnumPublicSealedvaUSDEJPKRRUCNTWFR9vUnique;Viveport.Locale;90
.ObjectPublicInStInStInInUnique;Viveport.Leaderboard;81
.ObjectPublicLi1ObObLi1ObObUnique;Viveport.SubscriptionStatus;85
.ObjectPublicLi1ObObLi1ObObUnique.EnumNPublicSealedvaWiAn3vUnique;Platform;30
.ObjectPublicLi1ObObLi1ObObUnique.EnumNPublicSealedvaUnPaReFr5vUnique;TransactionType;50
.ObjectPublicLi1ObStLi1ObStLi1Unique;Viveport.Api;195
.ObjectPublicLi1ObStLi1ObStLi1Unique.ObjectNPublicAbstractUnique;LicenseChecker;34
.ObjectPublicObInInInUnique;Viveport.User;47
.ObjectPublicObObObObObUnique;Viveport.UserStats;190
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaGlLoGl5vLoUnique;LeaderBoardRequestType;50
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaAlDaWeMo5vUnique;LeaderBoardTimeRange;50
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaNoAsDe4vUnique;LeaderBoardSortMethod;40
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaNoNuTi5vTiUnique;LeaderBoardDiaplayType;50
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaNoKeFo4vUnique;LeaderBoardScoreMethod;40
.ObjectPublicObObObObObUnique.EnumNPublicSealedvaNaDeHi4vUnique;AchievementDisplayAttribute;40
.ObjectPublic38In38VoOb38St5236InUnique;Viveport.ArcadeLeaderboard;127
.ObjectPublic38In38VoOb38St5236InUnique.EnumNPublicSealedvaAl2vUnique;LeaderboardTimeRange;20
.ObjectPublicObVoObInStOb16VoInStUnique;Viveport.IAPurchase;427
.ObjectPublicObVoObInStOb16VoInStUnique.Object1NPrivateObUnique;IAPHandler;198
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPrivateAbstractUnique;BaseHandler;108
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicUnique;IAPurchaseListener;86
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicStInStVoInStVoStVoInUnique;QueryResponse;97
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicStInStVoInStVoInStVoUnique;QueryResponse2;69
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicInLiIn1ObInInInInUnique;QueryListResponse;110
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicInObStInObStUnique;StatusDetail;48
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicStInStInUnique;TimePeriod;34
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicStInStObStObInStObInUnique;Subscription;146
.ObjectPublicObVoObInStOb16VoInStUnique.ObjectNPublicInStLi1ObInStLi1ObUnique;QuerySubscritionResponse;157
.ObjectPublicObInUnique;Viveport.DLC;123
.ObjectPublicOb50Vo17InVoSt1750InUnique;Viveport.Subscription;79
.ObjectPublicInObObObObObUnique;Viveport.Deeplink;215
.ObjectPrivate38ObVoInSt17VoObInStUnique;Viveport.Token;126
.EnumPrivateSealedvak_5vk_k_k_0;Viveport.Internal.ELeaderboardDataRequest;50
.EnumPrivateSealedvak_5vk_k_k_1;Viveport.Internal.ELeaderboardDataTimeRange;50
.EnumPrivateSealedvak_4vk_k_0;Viveport.Internal.ELeaderboardSortMethod;40
.EnumPrivateSealedvak_5vk_k_k_2;Viveport.Internal.ELeaderboardDisplayType;50
.EnumPrivateSealedvak_4vk_k_1;Viveport.Internal.ELeaderboardUploadScoreMethod;40
.EnumPrivateSealedvaUNPAREFR5vUnique;Viveport.Internal.ESubscriptionTransactionType;50
.EnumPrivateSealedvak_9vk_k_k_k_k_k_k_Unique;Viveport.Internal.ELocale;90
.EnumPrivateSealedvak_4vk_k_2;Viveport.Internal.EAchievementDisplayAttribute;40
.ValueTypePrivateSealedInStInUnique;Viveport.Internal.LeaderboardEntry_t;6
.ObjectPrivateVoIn7338InVoStOb38StUnique;Viveport.Internal.ArcadeLeaderboard;93
.ObjectPrivateVo1VoStInSt38In8138Unique;Viveport.Internal.Api;99
.ObjectPrivateInStVoInSt38InVo38InUnique;Viveport.Internal.User;59
.ObjectPrivateVoInSt38InObStSiInObUnique;Viveport.Internal.UserStats;327
.ObjectPrivateVoObStInVoObStInVoObUnique;Viveport.Internal.IAPurchase;276
.ObjectPrivateVoBoInStOb38InVoBoStUnique;Viveport.Internal.DLC;73
.ObjectPrivateBoVo7VoBoOb7ObBoVoUnique;Viveport.Internal.Subscription;9
.ObjectPrivateVoObStInStVoOb38InStUnique;Viveport.Internal.Deeplink;123
.ObjectPrivateObObObUnique;Viveport.Arcade.Session;132
.ObjectPrivateObObObUnique.Object1NPrivateObUnique_Duplicate_1yYJCNiOB;SessionHandler;90
.ObjectPrivateObObObUnique.ObjectNPrivateAbstractUnique_Duplicate_o4j0by8mtZNcCSmArq;BaseHandler;27
.ObjectPrivateObObObUnique.ObjectNPublicUnique_Duplicate_1yYJCNiOB;SessionListener;151
.ObjectPublicStBoTyBoUnique;Viveport.Core.Logger;97
.ValueTypePublicSealedInObDoObInUnique;Photon.Pun.PhotonMessageInfo;21
.ValueTypePublicSealedObInByObInByUnique;Windows.Kinect.Joint;-164
.ExceptionPublicObUnique;Discord.ResultException;0
.ValueTypePublicSealedInObVoInObVoObInVoObUnique;FlatBuffers.Struct;60
.Object1PublicVo94InVo94ByObVoInByUnique;VRTK.SDK_Base;-212
.ObjectPublicIDisposableObInBoUnique;VRC.Core.MaybeLock;101
.ValueTypePrivateSealedInInInInInInUnique;I2.Loc.LocalizedString;2
.ValueTypePublicSealedInIn0;Discord.PartySize;4
.ObjectPublicInObObObObObObUnique;Discord.ActivityManager;224
.ObjectPublicInObObObObObObUnique.ValueTypeNInternalSealedObObObObUnique;FFIEvents;0
.ObjectPublicInObObObObObObUnique.ValueTypeNInternalSealedObObObObObObObUnique;FFIMethods;0
.ObjectPrivateAbstractSealedStUnique;Discord.Constants;2
.EnumPublicSealedvaOkSeInLoNoInCoNoApUnique;Discord.Result;450
.EnumPublicSealedvaDeNo3vUnique;Discord.CreateFlags;30
.EnumPublicSealedvaErWaInDe5vUnique;Discord.LogLevel;50
.EnumPublicSealedvaPaHy6vHyHyHyUnique;Discord.UserFlag;60
.EnumPublicSealedvaNoTi4vTiUnique;Discord.PremiumType;40
.EnumPublicSealedvaUs2vUnique;Discord.ImageType;20
.EnumPublicSealedvaPlStLiWa5vUnique;Discord.ActivityType;50
.EnumPublicSealedvaJoSp3vUnique;Discord.ActivityActionType;30
.EnumPublicSealedvaNoYeIg4vUnique;Discord.ActivityJoinRequestReply;40
.EnumPublicSealedvaOfOnIdDo5vUnique;Discord.Status;50
.EnumPublicSealedvaNoFrBlPeImPe7vUnique;Discord.RelationshipType;70
.EnumPublicSealedvaPrPu3vUnique;Discord.LobbyType;30
.EnumPublicSealedvaLeEqLeGrNoGr7vUnique;Discord.LobbySearchComparison;70
.EnumPublicSealedvaStNu3vUnique;Discord.LobbySearchCast;30
.EnumPublicSealedvaLoDeExGl5vUnique;Discord.LobbySearchDistance;50
.EnumPublicSealedvaPuPrDeTeFrUs8vPrUnique;Discord.EntitlementType;80
.EnumPublicSealedvaApDLCoBu5vUnique;Discord.SkuType;50
.EnumPublicSealedvaVoPu3vUnique;Discord.InputModeType;30
.ValueTypePublicSealedInStBoStStUnique;Discord.User;10
.ValueTypePublicSealedStInStUnique;Discord.OAuth2Token;6
.ValueTypePublicSealedObInUIUnique;Discord.ImageHandle;104
.ValueTypePublicSealedInIn1;Discord.ActivityTimestamps;4
.ValueTypePublicSealedObInStBoStObStObObObUnique;Discord.Activity;10
.ValueTypePublicSealedInObStInUIBoUnique;Discord.Lobby;10
.ValueTypePublicSealedStUIUIUnique;Discord.FileStat;6
.ValueTypePublicSealedInObInUnique;Discord.Entitlement;4
.ValueTypePublicSealedUIStUnique;Discord.SkuPrice;4
.ValueTypePublicSealedInObStObUnique;Discord.Sku;4
.ValueTypePublicSealedInByInStUnique;Discord.UserAchievement;8
.ValueTypePublicSealedInOb6VoStBoStVoUIInUnique;Discord.LobbyTransaction;136
.ValueTypePublicSealedInOb6VoStBoStVoUIInUnique.ValueTypeNInternalSealedObObObObObObUnique;FFIMethods;0
.ValueTypePublicSealedInOb60Vo88UIVoSt60UIUnique;Discord.LobbySearchQuery;187
.ValueTypePublicSealedInOb60Vo88UIVoSt60UIUnique.ValueTypeNInternalSealedObObObObUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIMethods;0
.ObjectPublicIDisposableGCInObNuInOb1ObInGCUnique.ValueTypeNInternalSealedUnique;FFIEvents;0
.ObjectPublicIDisposableGCInObNuInOb1ObInGCUnique.ValueTypeNInternalSealedObObObObObObObObObObUnique;FFIMethods;0
.ObjectPublicIDisposableGCInObNuInOb1ObInGCUnique.ValueTypeNInternalSealedInUIInUIInUIInUIInUIUnique;FFICreateParams;56
.ObjectPublicIDisposableGCInObNuInOb1ObInGCUnique.MulticastDelegateNPublicSealedVoObStUnique;SetLogHookHandler;8
.ObjectPublicInOb77StVo29ObVoIn28Unique;Discord.ApplicationManager;169
.ObjectPublicInOb77StVo29ObVoIn28Unique.ValueTypeNInternalSealedUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIEvents;0
.ObjectPublicInOb77StVo29ObVoIn28Unique.ValueTypeNInternalSealedObObObObObUnique;FFIMethods;0
.ObjectPublicInOb8560Vo2985Vo60InUnique;Discord.UserManager;78
.ObjectPublicInOb8560Vo2985Vo60InUnique.ValueTypeNInternalSealedObUnique;FFIEvents;0
.ObjectPublicInOb8560Vo2985Vo60InUnique.ValueTypeNInternalSealedObUnique.MulticastDelegateNInternalSealedVoInUnique_Duplicate_o4j0by8mtZNcCSmArq;CurrentUserUpdateHandler;8
.ObjectPublicInOb8560Vo2985Vo60InUnique.ValueTypeNInternalSealedObObObObUnique_Duplicate_1yYJCNiOB;FFIMethods;0
.ObjectPublicInOb83Vo6675BoVo66ByUnique;Discord.ImageManager;211
.ObjectPublicInOb83Vo6675BoVo66ByUnique.ValueTypeNInternalSealedUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIEvents;0
.ObjectPublicInOb83Vo6675BoVo66ByUnique.ValueTypeNInternalSealedObObObUnique;FFIMethods;0
.ObjectPublicInOb83Vo6675BoVo66ByUnique.MulticastDelegateNPublicSealedVoObObUnique_Duplicate_1yYJCNiOB;FetchHandler;8
.ObjectPublicInOb855060Vo5950UI90Unique;Discord.RelationshipManager;99
.ObjectPublicInOb855060Vo5950UI90Unique.ValueTypeNInternalSealedObObUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIEvents;0
.ObjectPublicInOb855060Vo5950UI90Unique.ValueTypeNInternalSealedObObObObUnique_Duplicate_1yYJCNiOB;FFIMethods;0
.ObjectPublicInObObObObObObObObObUnique;Discord.LobbyManager;885
.ObjectPublicInObObObObObObObObObUnique.ValueTypeNInternalSealedObObObObObObObObUnique;FFIEvents;0
.ObjectPublicInObObObObObObObObObUnique.ValueTypeNInternalSealedObObObObObObObObObObUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIMethods;0
.ObjectPublicInOb1168VoUIByStByUnique;Discord.NetworkManager;254
.ObjectPublicInOb1168VoUIByStByUnique.ValueTypeNInternalSealedObObUnique_Duplicate_o4j0by8mtZNcCSmArq;FFIEvents;0
.ObjectPublicInOb1168VoUIByStByUnique.ValueTypeNInternalSealedObObObObObObObObUnique_Duplicate_1yYJCNiOB;FFIMethods;0
.ObjectPublicInOb826VoSt29ObVoInUnique;Discord.OverlayManager;114
.ObjectPublicInOb826VoSt29ObVoInUnique.ValueTypeNInternalSealedObUnique_Duplicate_1yYJCNiOB;FFIEvents;0
.ObjectPublicInOb826VoSt29ObVoInUnique.ValueTypeNInternalSealedObUnique_Duplicate_1yYJCNiOB.MulticastDelegateNInternalSealedVoInBoUnique;ToggleHandler;8
.ObjectPublicInOb826VoSt29ObVoInUnique.ValueTypeNInternalSealedObObObObObObUnique_Duplicate_vGIP0QA83;FFIMethods;0
.ObjectPublicInOb38Vo29In75Vo29StUnique;Discord.StorageManager;566
.ObjectPublicInOb38Vo29In75Vo29StUnique.ValueTypeNInternalSealedUnique_Duplicate_vGIP0QA83;FFIEvents;0
.ObjectPublicInOb38Vo29In75Vo29StUnique.ValueTypeNInternalSealedObObObObObObObObObObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;FFIMethods;0
.ObjectPublicInOb38ObVoIn3839ObVoUnique;Discord.StoreManager;151
.ObjectPublicInOb38ObVoIn3839ObVoUnique.ValueTypeNInternalSealedObObUnique_Duplicate_vGIP0QA83;FFIEvents;0
.ObjectPublicInOb38ObVoIn3839ObVoUnique.ValueTypeNInternalSealedObObObObObObObObObObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;FFIMethods;0
.ObjectPublicInOb8538Vo9250BoVoByUnique;Discord.VoiceManager;157
.ObjectPublicInOb8538Vo9250BoVoByUnique.ValueTypeNInternalSealedObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;FFIEvents;0
.ObjectPublicInOb8538Vo9250BoVoByUnique.ValueTypeNInternalSealedObUnique_Duplicate_A7Be1JkW5gHcXdUPgN.MulticastDelegateNInternalSealedVoInUnique_Duplicate_vGIP0QA83;SettingsUpdateHandler;8
.ObjectPublicInOb8538Vo9250BoVoByUnique.ValueTypeNInternalSealedObObObObObObObObObObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;FFIMethods;0
.ObjectPublicInOb77ObVoByIn76Vo57Unique;Discord.AchievementManager;71
.ObjectPublicInOb77ObVoByIn76Vo57Unique.ValueTypeNInternalSealedObUnique_Duplicate_vGIP0QA83;FFIEvents;0
.ObjectPublicInOb77ObVoByIn76Vo57Unique.ValueTypeNInternalSealedObUnique_Duplicate_vGIP0QA83.MulticastDelegateNInternalSealedVoInObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;UserAchievementUpdateHandler;8
.ObjectPublicInOb77ObVoByIn76Vo57Unique.ValueTypeNInternalSealedObObObObObUnique_Duplicate_vGIP0QA83;FFIMethods;0
.EnumPublicSealedvaTRQU3vUnique;Oculus.Spatializer.Propagation.FaceType;30
.EnumPublicSealedvaABTRSC4vUnique;Oculus.Spatializer.Propagation.MaterialProperty;40
.ValueTypePublicSealedUIObUIInUnique;Oculus.Spatializer.Propagation.MeshGroup;6
.ObjectPublicSiUnique;MoPhoGames.USpeak.Core.USpeakAudioClipConverter;464
.ValueTypePublicSealedIDisposableUIByUnique;MoPhoGames.USpeak.Core.USpeakFrameContainer;370
.ObjectPublicObInObObUnique;MoPhoGames.USpeak.Core.USpeakSettingsData;21
.InterfacePublicAbstractVoObByObInSiObByInSiUnique;MoPhoGames.USpeak.Codec.ICodec;129
.MonoBehaviourPublicObBoSiBoAxObTrAxAnObUnique;VRTK.VRTK_AvatarHandController;674
.MonoBehaviourPublicObBoSiBoAxObTrAxAnObUnique.EnumNProtectedSealedvaNoIsWaKe5vUnique;OverrideState;50
.MonoBehaviourPublicObBoSiBoAxObTrAxAnObUnique.ObjectNPrivateSealedIDisposableIEnumerator1ObjectIEnumeratorInObSiSiObInSiObSiObUnique;_ChangePosition_d__103;106
.MonoBehaviourPublicInCoDiCo2LoCoScReCoUnique;VRTK.VRTK_ConsoleViewer;217
.MonoBehaviourPublicBoObBoObBoUnique;VRTK.VRTK_ControllerRigidbodyActivator;122
.ValueTypePublicSealed89Unique;VRTK.ControllerTooltipsEventArgs;0
.MonoBehaviourPublicStCoStTrCoObStTrBoCoUnique;VRTK.VRTK_ControllerTooltips;177
.MonoBehaviourPublicStCoStTrCoObStTrBoCoUnique.EnumNPublicSealedvaNoTrGrToBuToStBu9vUnique;TooltipButtons;90
.MonoBehaviourPublicCaObRaReCaObUnique;VRTK.VRTK_DesktopCamera;65
.MonoBehaviour1PublicGaTrGaBoObGaBoCoObRiUnique;VRTK.VRTK_DestinationPoint;191
.MonoBehaviour1PublicGaTrGaBoObGaBoCoObRiUnique.EnumNPublicSealedvaNoRo4vRoUnique;RotationTypes;40
.MonoBehaviour1PublicGaTrGaBoObGaBoCoObRiUnique.ObjectNPrivateSealedIEnumeratorIDisposableIEnumerator1ObjectInObObObObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;_ManageDestinationMarkersAtEndOfFrame_d__51;114
.MonoBehaviourPublicBoInVeInCoSiCoCaSiTeUnique;VRTK.VRTK_FramesPerSecondViewer;68
.ValueTypePublicSealedStUnique;VRTK.ObjectTooltipEventArgs;2
.MonoBehaviourPublicStInVeTrSiTrCoBoCoObUnique;VRTK.VRTK_ObjectTooltip;83
.MonoBehaviourPublicGaSiObVeObSiGaBoVeCoUnique;VRTK.VRTK_PanelMenuController;215
.MonoBehaviourPublicGaSiObVeObSiGaBoVeCoUnique.EnumNPublicSealedvaNoToBoLeRi6vUnique;TouchpadPressPosition;60
.MonoBehaviourPublicGaSiObVeObSiGaBoVeCoUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObBoSiObVeInObObUnique;_TweenMenuScale_d__39;103
.MonoBehaviourPublicObObObObObObObUnique;VRTK.VRTK_PanelMenuItemController;140
.MonoBehaviourPublicVeObBoTrBoObGaTrBoObUnique;VRTK.VRTK_PointerDirectionIndicator;120
.MonoBehaviourPublicVeObBoTrBoObGaTrBoObUnique.EnumNPublicSealedvaOnAl3vUnique;VisibilityState;30
.GraphicPublicInBoTeInseInTeTeUnique;VRTK.UICircle;253
.MonoBehaviour1PublicObBoSiGaBoSiLi1HaGaUnique;VRTK.VRTK_IndependentRadialMenuController;213
.MonoBehaviour1PublicObBoSiGaBoSiLi1HaGaUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSiBoObObObObUnique;_DelayedSetColliderEnabled_d__33;114
.MonoBehaviourPublicLi1RaGaBoSiCoObSiBoUnique;VRTK.VRTK_RadialMenu;170
.MonoBehaviourPublicLi1RaGaBoSiCoObSiBoUnique.EnumNPublicSealedvahoclhoun5vUnique;ButtonEvent;50
.MonoBehaviourPublicLi1RaGaBoSiCoObSiBoUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObBoSiObVeInObObUnique_Duplicate_vGIP0QA83;_TweenMenuScale_d__40;122
.MonoBehaviourPublicObBoObObUnique;VRTK.VRTK_RadialMenuController;151
.MonoBehaviourPublicCafaEvevTecuRestseReUnique;VRTK.VRTK_SDKSetupSwitcher;145
.MonoBehaviourPublicCafaEvevTecuRestseReUnique.EnumNProtectedSealedvaStSe3vUnique;ViewingState;30
.MonoBehaviourPublicCafaEvevTecuRestseReUnique.__c;__c;55
.MonoBehaviourPublicCafaEvevTecuRestseReUnique.ObjectNPrivateSealedObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;__c__DisplayClass20_0;0
.MonoBehaviourPublicCafaEvevTecuRestseReUnique.ObjectNPrivateSealedInObUnique_Duplicate_vGIP0QA83;__c__DisplayClass20_1;13
.MonoBehaviourPublicGaObSiBoCoBoLiCoObGaUnique;VRTK.VRTK_SnapDropZone;389
.MonoBehaviourPublicGaObSiBoCoBoLiCoObGaUnique.EnumNPublicSealedvaUs4vUsUsUnique;SnapTypes;40
.MonoBehaviourPublicGaObSiBoCoBoLiCoObGaUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObGaObSiVeTrSiQuVeUnique;_UpdateTransformDimensions_d__96;124
.MonoBehaviourPublicGaObSiBoCoBoLiCoObGaUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObTrObBoBoObObUnique;_OverridePreviousStateAtEndOfFrame_d__118;108
.ObjectPublicSiUISiInUnique;VRTK.SDK_ControllerHapticModifiers;8
.AttributePublicSealedStInStBoStUnique;VRTK.SDK_DescriptionAttribute;51
.AttributePublicSealedStInStBoStUnique.__c;__c;67
.ObjectPublicAbstractSealedStBoStVeBoBoUnique;VRTK.SDK_OculusDefines;8
.MonoBehaviourPublicBoObSiVeUnique;VRTK.SDK_ControllerSim;18
.MonoBehaviourPublicBoObBoSiCoBoSiKeCoGaUnique;VRTK.SDK_InputSimulator;198
.MonoBehaviourPublicBoObBoSiCoBoSiKeCoGaUnique.EnumNPublicSealedvaAlRe3vUnique;MouseInputMode;30
.MonoBehaviourPublicBoObBoSiCoBoSiKeCoGaUnique.__c;__c;97
.MonoBehaviourPublicBoUnique;VRTK.SDK_UnityCameraRig;20
.MonoBehaviourPublicXRUIStStStStUnique;VRTK.SDK_UnityControllerTracker;117
.MonoBehaviourPublicBofoStBoUnique;VRTK.WindowsMR_Camera;54
.MonoBehaviourPublicObTrTrUnique;VRTK.VRTK_ContentHandler;73
.MonoBehaviour1PublicGaObSiVeSiObRiVeCoObUnique;VRTK.VRTK_Button;83
.MonoBehaviour1PublicGaObSiVeSiObRiVeCoObUnique.EnumNPublicSealedvaauxyzne8vneneUnique;ButtonDirection;80
.MonoBehaviour1PublicObGaBoGaSiRiGaSiFiRiUnique;VRTK.VRTK_Chest;71
.MonoBehaviourPublicAbstractBoObSiBoObCoGaBoCoSiUnique;VRTK.VRTK_Control;59
.MonoBehaviourPublicAbstractBoObSiBoObCoGaBoCoSiUnique.ValueTypeNPublicSealedSiSiUnique;ControlValueRange;4
.MonoBehaviourPublicAbstractBoObSiBoObCoGaBoCoSiUnique.EnumNPublicSealedvaauxyz5vUnique;Direction;50
.MonoBehaviour1PublicObGaBoGaSiRiGaBoSiHiUnique;VRTK.VRTK_Door;113
.MonoBehaviour1PublicGaObBoGaSiRiGaSiFiRiUnique;VRTK.VRTK_Drawer;59
.MonoBehaviour1PublicGaObSiBoSiObQuVeSiObUnique;VRTK.VRTK_Knob;30
.MonoBehaviour1PublicGaObSiBoSiObQuVeSiObUnique.EnumNPublicSealedvaxyz4vUnique;KnobDirection;40
.MonoBehaviour1PublicGaObSiHiSiBoRiSiSiSiUnique;VRTK.VRTK_Lever;104
.MonoBehaviour1PublicGaObSiHiSiBoRiSiSiSiUnique.EnumNPublicSealedvaxyz4vUnique_Duplicate_A7Be1JkW5gHcXdUPgN;LeverDirection;40
.MonoBehaviour2PublicSiBoSiBoBoBoUnique;VRTK.VRTK_SpringLever;75
.MonoBehaviour1PublicGaObSiBoSiQuBoRiSiHiUnique;VRTK.VRTK_Wheel;106
.MonoBehaviour1PublicGaObSiBoSiQuBoRiSiHiUnique.EnumNPublicSealedvaTrRo3vUnique;GrabTypes;30
.MonoBehaviour1PublicLi1ObGaLi1CoCoCoUnique;VRTK.VRTK_IgnoreInteractTouchColliders;108
.MonoBehaviour1PublicLi1ObGaLi1CoCoCoUnique.ObjectNPrivateSealedIEnumeratorIDisposableIEnumerator1ObjectInObObObObUnique_Duplicate_vGIP0QA83;_DisableAllCollidersAtEndOfFrame_d__7;93
.MonoBehaviour1PublicLi1ObGaLi1CoCoCoUnique.ObjectNPrivateSealedIDisposableIEnumerator1ObjectIEnumeratorInObObObObObUnique_Duplicate_A7Be1JkW5gHcXdUPgN;_DisableControllerColliderAtEndOfFrame_d__8;106
.MonoBehaviourPublicBoSiObBoSiCoObBoSiObUnique;VRTK.VRTK_InteractControllerAppearance;227
.MonoBehaviourPublicBoSiObBoSiCoObBoSiObUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSiGaGaObObObUnique;_HideController_d__48;107
.MonoBehaviour1PublicAuSiBoSiObAuBoSiObAuUnique;VRTK.VRTK_InteractHaptics;227
.ValueTypePublicSealedGaObGaObUnique;VRTK.InteractObjectAppearanceEventArgs;4
.MonoBehaviour1PublicGaObobBoSiBoDiSiOb2Unique;VRTK.VRTK_InteractObjectAppearance;425
.MonoBehaviour1PublicGaObobBoSiBoDiSiOb2Unique.EnumNPublicSealedvaAnEiNeLeRi6vUnique;ValidInteractingObject;60
.MonoBehaviour1PublicGaObobBoSiBoDiSiOb2Unique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObSiGaObBoBoObObObUnique;_ToggleStateAfterTime_d__56;110
.ValueTypePublicSealedObCoGaObGaUnique;VRTK.InteractObjectHighlighterEventArgs;6
.MonoBehaviour1PublicCoObCoGaBoCoObGaCoObUnique;VRTK.VRTK_InteractObjectHighlighter;125
.MonoBehaviourPublicAbstractCoUnique;VRTK.VRTK_InteractableListener;10
.MonoBehaviourPublicAbstractCoUnique.ObjectNPrivateSealedIEnumerator1ObjectIEnumeratorIDisposableInObObObObUnique_Duplicate_vGIP0QA83;_SetupListenersAtEndOfFrame_d__5;112
.MonoBehaviourPublicBoObCoObRiBoCoHa1BoUnique;VRTK.VRTK_InteractableObject;679
.MonoBehaviourPublicBoObCoObRiBoCoHa1BoUnique.EnumNPublicSealedvaNoNeToNeUnGrUsUn10Unique;InteractionType;100
.MonoBehaviourPublicBoObCoObRiBoCoHa1BoUnique.EnumNPublicSealedvaBoLeRi4vUnique;AllowedController;40
.MonoBehaviourPublicBoObCoObRiBoCoHa1BoUnique.EnumNPublicSealedvaNoDr4vDrUnique;ValidDropTypes;40
.MonoBehaviour1PublicObSiBoLiObSiBo1GaObUnique;VRTK.VRTK_ObjectTouchAutoInteract;182
.MonoBehaviour1PublicObSiBoLiObSiBo1GaObUnique.EnumNPublicSealedvaNeNoBu4vUnique;AutoInteractions;40
.ValueTypePublicSealedObSiVeSiVeSiUnique;VRTK.ControllerInteractionEventArgs;10
.MonoBehaviourPublicInSiBoSiObBoVeSiObBoUnique;VRTK.VRTK_ControllerEvents;611
.MonoBehaviourPublicInSiBoSiObBoVeSiObBoUnique.EnumNPublicSealedvaUnTrGrTrToGrBuTrToUnique;ButtonAlias;260
.MonoBehaviourPublicInSiBoSiObBoVeSiObBoUnique.EnumNPublicSealedvaUnTo4vToUnique;Vector2AxisAlias;40
.MonoBehaviourPublicInSiBoSiObBoVeSiObBoUnique.EnumNPublicSealedvaDiAxSe4vUnique;AxisType;40
.MonoBehaviourPublicSiCoVRCoGaVRObCoGaBoUnique;VRTK.VRTK_ControllerHighlighter;395
.MonoBehaviour1PublicObSiRiObBoCoObGaObBoUnique;VRTK.VRTK_ControllerTrackedCollider;104
.MonoBehaviourPublicObSiBoSiRiGaObBoInObUnique;VRTK.VRTK_InteractGrab;187
.MonoBehaviourPublicSiGaObLiGa1VRObGaObUnique;VRTK.VRTK_InteractNearTouch;127
.MonoBehaviourPublicGaObLiObGa1CoObBoLiUnique;VRTK.VRTK_InteractTouch;225
.MonoBehaviourPublicObBoObGaObObObObObObUnique;VRTK.VRTK_InteractUse;178
.MonoBehaviourPublicObBoCoBoObBoObBoObObUnique;VRTK.VRTK_ObjectAutoGrab;42
